job_spiritual_adityan;Court Sun Guardian;;;;;;;;;;;;;x
temple_barony_of_adityan;Sun Temple of;;;;;;;;;;;;;x
EVTDESC_HRP_50910;The decadent rule of [Root.Liege.GetTitledName] is more than you can take. You have decided to ignore all further commands from the capital, less his sinful ways destroy us all;;;;;;;;;;;;;x
EVTOPTA_HRP_50910;I know when to leave a sinking ship;;;;;;;;;;;;;x
EVTDESC_HRP_50911;My liege, given the current state of decadence in your realm, I have decided it would sinful to continue to submit to you. My Allah judge you mercifully, although I expect he will not.;;;;;;;;;;;;;x
EVTOPTA_HRP_50911;Bastard!;;;;;;;;;;;;;x
decadence_dissolution;Declare Independence;;;;;;;;;;;;;x
decadence_dissolution_desc;Pious Muslims can declare independence from Decadent realms;;;;;;;;;;;;;x
reduce_decadence_levels_emperor;Reduce Decadence;;;;;;;;;;;;;x
reduce_decadence_levels_king;Reduce Decadence;;;;;;;;;;;;;x
reduce_decadence_levels_duke;Reduce Decadence;;;;;;;;;;;;;x
reduce_decadence_levels_count;Reduce Decadence;;;;;;;;;;;;;x
reduce_decadence_levels_emperor_desc;After this decision, Muslim rulers can lower the Decadence Demesne Law;;;;;;;;;;;;;x
reduce_decadence_levels_king_desc;After this decision, Muslim rulers can lower the Decadence Demesne Law;;;;;;;;;;;;;x
reduce_decadence_levels_duke_desc;After this decision, Muslim rulers can lower the Decadence Demesne Law;;;;;;;;;;;;;x
reduce_decadence_levels_count_desc;After this decision, Muslim rulers can lower the Decadence Demesne Law;;;;;;;;;;;;;x
GOD_MARA;Mara;;;;;;;;;;;;;x
dievturi_schism;Dievturi Schism;;;;;;;;;;;;;x
dievturi_schism_desc;Start a schism within the Reformed Romuvan Church;;;;;;;;;;;;;x
remembrance_of_dead;Remembrance of the Dead;;;;;;;;;;;;;x
remembrance_of_dead_desc;This character has honored their fallen parent;;;;;;;;;;;;;x
remembrance_of_death;Remembrance of the Dead;;;;;;;;;;;;;x
remembrance_of_death_desc;At the end of Autumn, all Dievturi hold a ceremony to remember those that have left us and honor their passing;;;;;;;;;;;;;x
patron_dievturi_dievs;Dievs;;;;;;;;;;;;;x
patron_dievturi_laima;Laima;;;;;;;;;;;;;x
patron_dievturi_mara;Mara;;;;;;;;;;;;;x
patron_dievturi_dievs_desc;Dievs, the primary god who emanates the others gods as aspects of himself;;;;;;;;;;;;;x
patron_dievturi_laima_desc;Laima, the goddess of fortune, and the embodiment of beauty;;;;;;;;;;;;;x
patron_dievturi_mara_desc;Mara, the mother goddess and patroness of all the economic activities;;;;;;;;;;;;;x
EVTDESC_HRP_32020;The god Dievs is three-in-one, encompassing multiple aspects of the world. He is three Gods of Fate, whose aspects decide how the world shall be run. Dievturi can select one of these aspects to venerate;;;;;;;;;;;;;x
EVTOPTA_HRP_32020;Dievs, the primary god who emanates the others gods as aspects of himself;;;;;;;;;;;;;x
EVTOPTB_HRP_32020;Laima, the goddess of fortune, and the embodiment of beauty;;;;;;;;;;;;;x
EVTOPTC_HRP_32020;Mara, the mother goddess and patroness of all the economic activities;;;;;;;;;;;;;x
EVTDESC_HRP_32040;Invitations have gone out to your vassals asking them to join you in this autumn's Maras festival. You have decided to make the festival this year a special one, remembered by both gods and men for many years to come;;;;;;;;;;;;;x
EVTDESC_HRP_32041;[From.GetTitledFirstName], your liege, has invited you to join [From.GetHerHim] for this autumn's Maras festival. There you will celebrate the harvest and pay tribute to Mara, the mother goddess, for her generosity;;;;;;;;;;;;;x
EVTDESC_HRP_32042;[From.GetTitledFirstName] has declined your invitation to attend the Maras festival, as apparently [From.GetSheHe] doesn't like fun.;;;;;;;;;;;;;x
EVTDESC_HRP_32043;Your vassals have arrived and the time of the Maras festival is upon us. A great feast of the summer harvest has provided for a weeks worth of celebration of the bounty of Mara;;;;;;;;;;;;;x
EVTDESC_HRP_32044;You have arrived and the time of the Maras festival is upon you. A great feast of the summer harvest has provided for a weeks worth of celebration of the bounty of Mara;;;;;;;;;;;;;x
EVTDESC_HRP_32047;The food and wine have been consumed, the band has packed up and left, and the feast has come to an end. Your vassals are returning home, but most seem to agree that the Maras festival was well worth the trip.;;;;;;;;;;;;;x
EVTDESC_HRP_32048;The food and wine have been consumed, the band has packed up and left, and the feast has come to an end. You and the other vassals are returning home, but most seem to agree that the Maras festival was well worth the trip.;;;;;;;;;;;;;x
hold_maras;Hold a Maras Festival;;;;;;;;;;;;;x
hold_maras_desc;A great festival celebration the autumn harvest;;;;;;;;;;;;;x
dievturi;Dievturi;;;;;;;;;;;;;x
dievturi_DESC;Dievturi schismatic form of Reformed Romuva based of off cultural differences between the Latvian and Lithuanian tribes. Dievturis believe the god Dievs is three-in-one, encompassing multiple aspects of the world and controls all Fate. New Heretic Pride features:\n§Y*§! New Religious Head\n§Y*§! Maras Festivals \n§Y*§! Dievturi can't raid, but get a bonus for being at peace\n§Y*§! Unique Patron System;;;;;;;;;;;;;x
EVTTITLE_HRP_32001;The Dievturi Schism;;;;;;;;;;;;;x
EVTDESC_HRP_32001;The differences in faith between the Lettigallish and the Lithuanian tribes were never that large, but as the reformed faith spread, these differences grew into sharp contrast. Eventually this could not hold. The Romuvan Church demanded orthodoxy, and the Lettigallish refused, causing a schism in the pagan faith.;;;;;;;;;;;;;x
EVTOPTA_HRP_32001;Dievs is with us!;;;;;;;;;;;;;x
EVTOPTB_HRP_32001;This heresy must be eliminated!;;;;;;;;;;;;;x
EVTOPTC_HRP_32001;Interesting...;;;;;;;;;;;;;x
d_dievturi;Dievturiba High Priest;;;;;;;;;;;;;x
d_dievturi_adj;Dievturiba;;;;;;;;;;;;;x
EVTDESC_HRP_32002;After the schism, a new high priesthood has arose, to organize the new Dievturi faith;;;;;;;;;;;;;x
EVTOPTA_HRP_32002;Okay;;;;;;;;;;;;;x
choose_dievturi_patron_deity;Dievturi Patron;;;;;;;;;;;;;x
choose_dievturi_patron_deity_desc;Dievturi can select an aspect of Dievs to venerate;;;;;;;;;;;;;x
temple_baron_dievturi;Priest;;;;;;;;;;;;;x
temple_baron_female_dievturi;Priestess;;;;;;;;;;;;;x
job_spiritual_dievturi;Court Priest;;;;;;;;;;;;;x
temple_barony_of_dievturi;Temple;;;;;;;;;;;;;x
taara_schism;Taaraism Schism;;;;;;;;;;;;;x
taara_schism_desc;Start a schism within the Reformed Suomenusko Church;;;;;;;;;;;;;x
d_taaraism;Taaraist Chief Hiislar;;;;;;;;;;;;;x
d_taaraism_adj;Taaraian;;;;;;;;;;;;;x
taaraism;Taaraism;;;;;;;;;;;;;x
taaraism_DESC;Taaraism is a schismatic form of Reformed Suomenusko based of off cultural differences between the Estonian tribes and the rest of the Finno-Ugric peoples. Taaraists hold a monistic or monotheistic worldview in which all the gods are aspects of one only pantheistic reality, which they identify with the god Taara.  Their ethics emphasize a harmonious life and balance in all things. New Heretic Pride features:\n§Y*§! New Religious Head\n§Y*§! Jaanipaev Festivals \n§Y*§! New Traits and Holy Sites;;;;;;;;;;;;;x
temple_baron_taaraism;Hiislar;;;;;;;;;;;;;x
temple_baron_female_taaraism;Hiislar;;;;;;;;;;;;;x
job_spiritual_taaraism;Court Hiislar;;;;;;;;;;;;;x
temple_barony_of_taaraism;Hiis;;;;;;;;;;;;;x
EVTTITLE_HRP_31001;The Taaraist Schism;;;;;;;;;;;;;x
EVTDESC_HRP_31001;The differences in faith between the Estonian Church and the rest of the Reformed Suomenusko tribes were at first minor, but as the reformed faith spread, these differences grew into sharp contrast. Eventually this could not hold. The Suomenusko Church demanded orthodoxy, and the Estonians refused, causing a schism in the pagan religion and the birth of the Taaraist faith.;;;;;;;;;;;;;x
EVTOPTA_HRP_31001;Taara is with us!;;;;;;;;;;;;;x
EVTOPTB_HRP_31001;This heresy must be eliminated!;;;;;;;;;;;;;x
EVTOPTC_HRP_31001;Interesting...;;;;;;;;;;;;;x
EVTDESC_HRP_31002;After the schism, a new Chief Hiislar has arose, to organize this new faith. He has swore allegiance to you;;;;;;;;;;;;;x
EVTOPTA_HRP_31002;Great!;;;;;;;;;;;;;x
EVTDESC_HRP_31003;After the schism, a new Chief Hiislar has arose, to organize this new faith.;;;;;;;;;;;;;x
EVTOPTA_HRP_31003;Great!;;;;;;;;;;;;;x
taaraism_monu;Monu;;;;;;;;;;;;;x
taaraism_monu_desc;A dedication to living life in harmony and balance;;;;;;;;;;;;;x
obj_monu_title;Obtain Monu;;;;;;;;;;;;;x
obj_monu_desc;Work on living life in harmony and balance;;;;;;;;;;;;;x
EVTDESC_HRP_31005;After spending many days mediating on life and working to keep your life in balance, you have managed to achieve a state of 'Monu', or harmony with the universe;;;;;;;;;;;;;x
EVTOPTA_HRP_31005;Good;;;;;;;;;;;;;x
EVTDESC_HRP_31006;A good Taaraist works at keeping [Root.GetHerHim] life in balance. After spending many days exploring nature, you have managed to achieve a state of 'Monu', or harmony with the universe;;;;;;;;;;;;;x
EVTOPTA_HRP_31006;Nice;;;;;;;;;;;;;x
EVTDESC_HRP_31153;You successfully leap over the bonfire, suffering no more than a slight scorched pants. The assembled noble and commoners all whistle appreciatively.;;;;;;;;;;;;;x
EVTOPTA_HRP_31153;Tell me you guys saw that!;;;;;;;;;;;;;x
EVTDESC_HRP_31154;You misjudge your leap over the bonfire, and take a tumble through the hot coals. You quickly brush yourself off, suffering no more than minor burns, but nothing can be done for your pride;;;;;;;;;;;;;x
EVTOPTA_HRP_31154;Ouch!;;;;;;;;;;;;;x
EVTDESC_HRP_31155;You misjudge your leap over the bonfire, and take a tumble through the hot coals. The embers burn your body severely, leaving you in great pain;;;;;;;;;;;;;x
EVTOPTA_HRP_31155;Ow! Ow ow ow ow ow!;;;;;;;;;;;;;x
EVTDESC_HRP_31156;Your leaps over the bonfire are long and impressive. The assembled noble and commoners all are impressed with your courage and strength;;;;;;;;;;;;;x
EVTOPTA_HRP_31156;I knew I had it in me;;;;;;;;;;;;;x
EVTDESC_HRP_31157;Despite a small fear of fire, you make the leap and sail effortlessly to the other side. You are amazed how easily you could conquer your fears;;;;;;;;;;;;;x
EVTOPTA_HRP_31157;Peer pressure is where it's at;;;;;;;;;;;;;x
EVTDESC_HRP_31100;You have begun preparations for a grand Jaanipaev festival at the Summer Solstice. You send out messengers with invitations to your vassals, expecting all to come and honor [Root.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPTA_HRP_31100;Come all to celebrate His strength!;;;;;;;;;;;;;x
EVTDESC_HRP_31101;Dear vassal,\nI hereby invite you to attend the Jaanipaev festival at [From.Capital.GetName].\n\nYour Liege,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_HRP_31101;I look forward to it!;;;;;;;;;;;;;x
EVTDESC_HRP_31102;Your vassal, [From.GetTitledName], has refused your invitation to the Jaanipaev festival;;;;;;;;;;;;;x
EVTOPTA_HRP_31102;Well, I don't like him either;;;;;;;;;;;;;x
EVTDESC_HRP_31120;Guests have arrived from villages throughout the realm, to celebrate the Jaanipaev festival.  Bonfires are lit as people wander the festival, seeking excitement, companionship, or a just a stiff drink.;;;;;;;;;;;;;x
EVTOPTA_HRP_31120;Let's get this party started!;;;;;;;;;;;;;x
EVTDESC_HRP_31196;The Jaanipaev festival is over for this time. [Root.Religion.GetRandomGodName] has been properly honored and the realm is looking forward to a bright future under His strength;;;;;;;;;;;;;x
EVTOPTA_HRP_31196;Until next time!;;;;;;;;;;;;;x
EVTDESC_HRP_31130;In order to properly enter the main Hiis at [Root.Capital.GetName], one must purify their body and mind;;;;;;;;;;;;;x
EVTOPTA_HRP_31130;Purify the body in a sauna;;;;;;;;;;;;;x
EVTOPTB_HRP_31130;Purify the mind in mediation in the forest;;;;;;;;;;;;;x
EVTOPTC_HRP_31130;Since I'm here, I'll do both;;;;;;;;;;;;;x
EVTDESC_HRP_31140;Once purified, you can enter the Hiis. It is a mystical place, and you feel at peace and as the will of Taara enters your mind.;;;;;;;;;;;;;x
EVTOPTA_HRP_31140;Glorious;;;;;;;;;;;;;x
EVTDESC_HRP_31150;As night falls after the prayers in the Hiis, it's time for the traditional bonfire jump. Every man in the festival is expected leap over a bonfire, in a dare of courage;;;;;;;;;;;;;x
EVTOPTA_HRP_31150;I will jump as well;;;;;;;;;;;;;x
EVTOPTB_HRP_31150;Jump? Over that? I'll kill myself!;;;;;;;;;;;;;x
EVTOPTC_HRP_31150;Boys will be boys;;;;;;;;;;;;;x
EVTDESC_HRP_31190;The Jaanipaev celebration ends with a great feast, as the beer and vodka flows freely. You had a great time, and hope to do this again some day;;;;;;;;;;;;;x
EVTOPTA_HRP_31190;Let's all meet again, Taara willing!;;;;;;;;;;;;;x
observe_jaanipaev_feast;Jaanipaev Festival;;;;;;;;;;;;;x
observe_jaanipaev_feast_desc;Festival of the Summer Solstice;;;;;;;;;;;;;x
holding_jaanipaev_feast;Holding a Jaanipaev Feast;;;;;;;;;;;;;x
EVTDESC_HRP_31131;You experience in the sauna was calming and relaxing. You think you might want to install one of these in your palace;;;;;;;;;;;;;x
EVTOPTA_HRP_31131;Ahhhhhhhhh.....;;;;;;;;;;;;;x
EVTDESC_HRP_31132;You step into the sauna and are immediately confronted by several nude people, all much more...endowed... than you are. You beat a hasty retreat to preserve your modesty;;;;;;;;;;;;;x
EVTOPTA_HRP_31132;Never doing that again;;;;;;;;;;;;;x
EVTDESC_HRP_31133;You enjoy our time in the sauna so much you spend too much time in there, and end up fainting from overheating, a very embarrassing outcome.;;;;;;;;;;;;;x
EVTOPTA_HRP_31133;I should know my limits;;;;;;;;;;;;;x
EVTDESC_HRP_31134;Mediating in the quiet of the forest has brought you peace and a newfound tranquility;;;;;;;;;;;;;x
EVTOPTA_HRP_31134;It's great being alone with the nature;;;;;;;;;;;;;x
EVTDESC_HRP_31135;You try to mediate, but you quick get bored with the whole thing and wander off back to town. Your mediation session only lasted 25 minutes;;;;;;;;;;;;;x
EVTOPTA_HRP_31135;A new personal record!;;;;;;;;;;;;;x
d_serer;Serer High Priesthood;;;;;;;;;;;;;x
d_serer_adj;Sererian;;;;;;;;;;;;;x
serer;Serer;;;;;;;;;;;;;x
serer_DESC;The Serer people originally populated the Gambian region of West Africa. They believe in a supreme deity called Roog, and have developed a complex theology and church hierarchy. When Mandé missionaries arrived in their lands, they adapted their new system of a written holy book and liturgy to create a new reformed pagan religion. In game it is treated as Mandé heresy. New Heretic Pride features:\n§Y*§! New Religious Head\n§Y*§! Reincarnation Events\n§Y*§! Can become a 'Saltigue', Spiritual Elder\n§Y*§! Characters can have a Xoy festival and Ndut initiation rites \n§Y*§! Can venerate ancestors and mummify them when they die;;;;;;;;;;;;;x
temple_baron_serer;Priest;;;;;;;;;;;;;x
temple_baron_female_serer;Priestess;;;;;;;;;;;;;x
job_spiritual_serer;Spiritual Elder;;;;;;;;;;;;;x
temple_barony_of_serer;Temple;;;;;;;;;;;;;x
EVTDESC_HRP_35000;There are many places throughout Africa that still worship traditional pagan gods. Several zealous Mandé missionaries are seeking funds to travel to west coast, spreading the true faith to the heathens;;;;;;;;;;;;;x
EVTOPTA_HRP_35000;Gods know I support the Church;;;;;;;;;;;;;x
EVTOPTB_HRP_35000;I can't afford to waste money on that;;;;;;;;;;;;;x
EVTTITLE_HRP_35001;The Serer Reformation;;;;;;;;;;;;;x
EVTDESC_HRP_35001;After the Mandé Reformation, several missionaries traveled to the west, spreading their newly organized faith. They ran into trouble when they reached the Gambia, however, where they discovered a faith already organized, but lacking in hierarchy and written scriptures, ideas which they inadvertently supplied. The Serer people likewise reformed their religion, and spread their own missionaries across West Africa, stealing many converts from the Mandé faith;;;;;;;;;;;;;x
EVTOPTA_HRP_35001;This Roog sounds interesting;;;;;;;;;;;;;x
EVTOPTB_HRP_35001;This heresy must be eliminated!;;;;;;;;;;;;;x
EVTOPTC_HRP_35001;What do I care about barbarians beyond the sea?;;;;;;;;;;;;;x
GOD_TAKHAR;Takhar;;;;;;;;;;;;;x
GOD_ROOG;Roog;;;;;;;;;;;;;x
GOD_TIURAKH;Tiurakh;;;;;;;;;;;;;x
go_saltigue;Become a Saltigue;;;;;;;;;;;;;x
go_saltigue_desc;Be initiated into the secret Serer rites;;;;;;;;;;;;;x
saltigue;Saltigue;;;;;;;;;;;;;x
saltigue_desc;A Spiritual Elder of the Serer faith;;;;;;;;;;;;;x
njam_init;Serer Initiation;;;;;;;;;;;;;x
ndut_init;Serer Initiation;;;;;;;;;;;;;x
njam_init_desc;Be initiated into the Serer community;;;;;;;;;;;;;x
ndut_init_desc;Be initiated into the Serer community;;;;;;;;;;;;;x
EVTDESC_HRP_35100;The Saltigue organize all the young men into groups and explain what will happen. In order to become a true Serer, a man must be ritually circumcised. You can back out now, but if you do, you will never be a true member of society.;;;;;;;;;;;;;x
EVTDESC_HRP_35110;The female Saltigue organize all the young women into groups and explain what will happen. In order to become a true Serer, a woman must be ritually tattoo upon the gums of her mouth. You can back out now, but if you do, you will never be a true member of society.;;;;;;;;;;;;;x
EVTOPTA_HRP_35100;I will go forward;;;;;;;;;;;;;x
EVTOPTA_HRP_35110;I will go forward;;;;;;;;;;;;;x
EVTOPTB_HRP_35100;I'm not letting those knives anywhere near my penis!;;;;;;;;;;;;;x
EVTOPTB_HRP_35110;I'm not letting those needles anywhere near my gums!;;;;;;;;;;;;;x
EVTDESC_HRP_35101;The ritual circumcision is complete. It was quite painful, but you survived and are now a man of the Serer;;;;;;;;;;;;;x
EVTOPTA_HRP_35101;Ow! Ow ow ow ow ow!;;;;;;;;;;;;;x
EVTDESC_HRP_35102;The ritual circumcision is complete. It did not go well, you are still in quite a bit of pain, and you think it might be infected;;;;;;;;;;;;;x
EVTOPTA_HRP_35102;Why did I do this again?;;;;;;;;;;;;;x
EVTDESC_HRP_35103;The ritual circumcision is complete. Throughout it you stood strong and did not cry out, proving your worth to the men of the community;;;;;;;;;;;;;x
EVTOPTA_HRP_35103;I did cry when no one was looking;;;;;;;;;;;;;x
EVTDESC_HRP_35104;There was a horrible accident during the ritual circumcision. It appears children are no longer in your future;;;;;;;;;;;;;x
EVTOPTA_HRP_35104;?;;;;;;;;;;;;;x
EVTDESC_HRP_35111;The ritual tattooing is complete. It was quite painful, but you survived and are now a woman of the Serer;;;;;;;;;;;;;x
EVTOPTA_HRP_35111;I can't talk right now, hurts too much;;;;;;;;;;;;;x
EVTDESC_HRP_35112;The ritual tattooing is complete. Throughout it you stood strong and did not cry out, proving your worth to the women of the community;;;;;;;;;;;;;x
EVTOPTA_HRP_35112;It was worth it;;;;;;;;;;;;;x
EVTDESC_HRP_35113;The ritual tattooing is complete. It did not go well, you are still in quite a bit of pain, and you think your gums might be infected;;;;;;;;;;;;;x
